contract_id,service_category,cpt_code,rate_type,rate_amount,effective_date,rate_unit,modifier
CON-001,INPATIENT,99213,PER_DIEM,450.00,2024-01-01,DAY,
CON-001,INPATIENT,99214,PER_DIEM,550.00,2024-01-01,DAY,
CON-001,OUTPATIENT,99203,FEE_SCHEDULE,125.00,2024-01-01,VISIT,
CON-001,OUTPATIENT,99204,FEE_SCHEDULE,175.00,2024-01-01,VISIT,
CON-002,INPATIENT,99213,PER_DIEM,475.00,2024-03-01,DAY,
CON-002,INPATIENT,99214,PER_DIEM,575.00,2024-03-01,DAY,
CON-002,EMERGENCY,99281,FEE_SCHEDULE,250.00,2024-03-01,VISIT,
CON-002,EMERGENCY,99282,FEE_SCHEDULE,350.00,2024-03-01,VISIT,
CON-003,INPATIENT,99213,PERCENTAGE,85.00,2023-06-01,PERCENT,
CON-003,OUTPATIENT,99203,FEE_SCHEDULE,130.00,2023-06-01,VISIT,
CON-003,OUTPATIENT,99204,FEE_SCHEDULE,180.00,2023-06-01,VISIT,
CON-004,INPATIENT,99213,PER_DIEM,425.00,2024-01-15,DAY,
CON-004,OUTPATIENT,99203,FEE_SCHEDULE,115.00,2024-01-15,VISIT,
CON-005,INPATIENT,99213,PER_DIEM,400.00,2023-09-01,DAY,
CON-005,OUTPATIENT,99203,FEE_SCHEDULE,110.00,2023-09-01,VISIT,
